idJobCustToItem,idJobCustomer,idJobItem,deleted
2340241,850251,1532886,0
2340246,850251,1532891,0
2371801,868841,1564296,0
2368376,866631,1560871,0
2306217,830862,1499032,0
2307007,831357,1499807,0
2307012,831357,1499812,0
2307017,831357,1499817,0
2269083,809078,1461983,0
2269088,809078,1461988,0
2295607,824687,1488467,0
2330427,844747,1523097,0
2372386,869086,1564881,0
2373536,869736,1566021,0
2296987,825567,1489847,0
2296992,825567,1489852,0
2360841,862301,1553346,0
2360846,862301,1553351,0
2311362,833632,1504147,0
2315957,836332,1508682,0
2315962,836332,1508687,0
2315967,836332,1508692,0
2378376,872611,1570851,0
2378381,872611,1570856,0
2378386,872611,1570861,0
2378391,872611,1570866,0
2378396,872611,1570871,0
2300242,827487,1493102,0
2300247,827487,1493107,0
2300252,827487,1493112,0
2300257,827487,1493117,0
2301397,828157,1494247,0
2301402,828157,1494252,0
2301407,828157,1494257,0
2338636,849441,1531281,0
2338641,849441,1531286,0
2338646,849441,1531291,0
2304367,829822,1497182,0
2338976,849641,1531621,0
2338981,849641,1531626,0
2338986,849641,1531631,0
2356276,859596,1548806,0
2398431,883801,1590756,0
2326322,842237,1518992,0
2381921,873971,1574396,0
2353951,858226,1546511,0
2354076,858321,1546636,0
2393716,880866,1586056,0
2393721,880866,1586061,0
2322472,840252,1515162,0
2329872,844402,1522542,0
2329877,844402,1522547,0
2329882,844402,1522552,0
2329887,844402,1522557,0
2377426,872191,1569901,0
2307112,831397,1499912,0
2328392,843497,1521062,0
2312562,834377,1505337,0
2373726,869891,1566201,0
2392521,880171,1584861,0
2398556,883881,1590881,0
2291422,822372,1484287,0
2291427,822372,1484292,0
2291432,822372,1484297,0
2291437,822372,1484302,0
2291442,822372,1484307,0
2325002,841632,1517682,0
2325007,841632,1517687,0
2367836,866291,1560331,0
2393666,880836,1586006,0
2286797,819577,1479662,0
2367106,865926,1559601,0
2384676,875561,1577146,0
2384681,875561,1577151,0
2279717,815572,1472607,0
2316762,836847,1509487,0
2294082,823842,1486942,0
2351851,856911,1544436,0
2351856,856911,1544441,0
2357686,860566,1550211,0
2357691,860566,1550216,0
2357696,860566,1550221,0
2357701,860566,1550226,0
2385991,876346,1578461,0
2385996,876346,1578466,0
2386001,876346,1578471,0
2386006,876346,1578476,0
2386011,876346,1578481,0
2385366,875921,1577836,0
2322392,840182,1515082,0
2322397,840182,1515087,0
2322402,840182,1515092,0
2387371,877016,1579841,0
2295707,824762,1488567,0
2283272,817567,1476157,0
2299007,826747,1491867,0
2329892,844407,1522562,0
2329897,844407,1522567,0
2369981,867666,1562476,0
2369986,867666,1562481,0
2375861,871146,1568336,0
2337891,849166,1530551,0
2360231,861846,1552736,0
2360236,861846,1552741,0
2396231,882406,1588566,0
2290157,821587,1483022,0
2356506,859806,1549036,0
2357806,860596,1550316,0
2357811,860596,1550321,0
2357816,860596,1550326,0
2357821,860596,1550331,0
2357826,860596,1550336,0
2274212,812342,1467102,0
2274217,812342,1467107,0
2366131,865481,1558626,0
2360331,861916,1552836,0
2306147,830822,1498962,0
2310497,833152,1503297,0
2276382,813622,1469272,0
2276387,813622,1469277,0
2278727,815012,1471617,0
2278732,815012,1471622,0
2278737,815012,1471627,0
2347506,854736,1540141,0
2347511,854736,1540146,0
2347516,854736,1540151,0
2347521,854736,1540156,0
2354626,858631,1547181,0
2380971,873496,1573446,0
2380976,873496,1573451,0
2271047,810447,1463947,0
2300452,827602,1493312,0
2300457,827602,1493317,0
2379836,873136,1572311,0
2379091,872801,1571566,0
2256843,802873,1449778,0
2256848,802873,1449783,0
2256853,802873,1449788,0
2256858,802873,1449793,0
2281932,816862,1474817,0
2367646,866236,1560141,0
2367651,866236,1560146,0
2367656,866236,1560151,0
2367661,866236,1560156,0
2367666,866236,1560161,0
2321432,839592,1514122,0
2321437,839592,1514127,0
2284187,818152,1477062,0
2284212,818152,1477087,0
2281027,816227,1473917,0
2281032,816227,1473922,0
2327937,843202,1520607,0
2327942,843202,1520612,0
2345061,853166,1537696,0
2377146,871966,1569621,0
2290707,821977,1483572,0
2331417,845277,1524087,0
2350001,855951,1542636,0
2350006,855951,1542641,0
2350011,855951,1542646,0
2350016,855951,1542651,0
2350021,855951,1542656,0
2305147,830302,1497962,0
2321602,839737,1514292,0
2295407,824562,1488267,0
2317752,837347,1510477,0
2317757,837347,1510482,0
2317762,837347,1510487,0
2342996,851881,1535636,0
2292937,823227,1485797,0
2292942,823227,1485802,0
2292947,823227,1485807,0
2292952,823227,1485812,0
2321102,839357,1513792,0
2321107,839357,1513797,0
2379796,873106,1572271,0
2283052,817432,1475937,0
2388551,877811,1580981,0
2359586,861466,1552091,0
2359591,861466,1552096,0
2359596,861466,1552101,0
2359601,861466,1552106,0
2359606,861466,1552111,0
2359611,861466,1552116,0
2387786,877326,1580256,0
2350151,856026,1542786,0
2350156,856026,1542791,0
2350161,856026,1542796,0
2317642,837272,1510367,0
2317647,837272,1510372,0
2280957,816207,1473847,0
2280962,816207,1473852,0
2280967,816207,1473857,0
2280972,816207,1473862,0
2280977,816207,1473867,0
2030008,773177,1396027,0
2357101,860251,1549631,0
2361671,862761,1554176,0
2361676,862761,1554181,0
2286412,819362,1479277,0
2278212,814697,1471102,0
2278217,814697,1471107,0
2278222,814697,1471112,0
2278227,814697,1471117,0
2278232,814697,1471122,0
2354691,858681,1547246,0
2370576,868041,1563071,0
2382671,874501,1575146,0
2284512,818342,1477382,0
2299412,827097,1492272,0
2315687,836167,1508412,0
2315692,836167,1508417,0
2329057,843927,1521727,0
2340791,850601,1533436,0
2340796,850601,1533441,0
2252518,800328,1445473,0
2314877,835752,1507617,0
2359866,861616,1552371,0
2330732,844902,1523402,0
2387416,877051,1579886,0
2311697,833827,1504477,0
2366136,865486,1558631,0
2366141,865486,1558636,0
2366146,865486,1558641,0
2366151,865486,1558646,0
2369936,867631,1562431,0
2316872,836957,1509597,0
2284767,818517,1477637,0
2301412,828162,1494262,0
2301417,828162,1494267,0
2316722,836817,1509447,0
2316727,836817,1509452,0
2316732,836817,1509457,0
2351801,856861,1544386,0
2377156,871976,1569631,0
2369846,867601,1562341,0
2369851,867601,1562346,0
2369856,867601,1562351,0
2386861,876711,1579331,0
2346446,854016,1539081,0
2335852,847692,1528512,0
2352946,857646,1545506,0
2298327,826312,1491187,0
2338871,849596,1531516,0
2338876,849596,1531521,0
2338881,849596,1531526,0
2338886,849596,1531531,0
2338891,849596,1531536,0
2321177,839402,1513867,0
2373251,869521,1565741,0
2307867,831682,1500667,0
2314372,835337,1507112,0
2382941,874681,1575416,0
2360686,862166,1553191,0
2372646,869216,1565141,0
2372651,869216,1565146,0
2372656,869216,1565151,0
2372661,869216,1565156,0
2273792,812077,1466682,0
2273797,812077,1466687,0
2273802,812077,1466692,0
2301067,827947,1493917,0
2301072,827947,1493922,0
2286122,819172,1478987,0
2310157,832937,1502957,0
2359991,861681,1552496,0
2297502,825792,1490362,0
2297507,825792,1490367,0
2297512,825792,1490372,0
2297517,825792,1490377,0
2274657,812642,1467547,0
2361776,862816,1554281,0
2292182,822737,1485042,0
2333542,846612,1526202,0
2334712,846987,1527372,0
2334717,846987,1527377,0
2334722,846987,1527382,0
2391886,879801,1584226,0
2376391,871441,1568866,0
2279712,815567,1472602,0
2392436,880111,1584776,0
2392441,880111,1584781,0
2292367,822867,1485227,0
2292372,822867,1485232,0
2323582,840742,1516262,0
2323587,840742,1516267,0
2323592,840742,1516272,0
2289632,821187,1482497,0
2373576,869776,1566061,0
2327997,843227,1520667,0
2374496,870386,1566971,0
2360461,862021,1552966,0
2316972,837052,1509697,0
2330487,844802,1523157,0
2387356,877006,1579826,0
2387361,877006,1579831,0
2368326,866591,1560821,0
2372516,869156,1565011,0
2310862,833327,1503662,0
2382216,874181,1574691,0
2304792,830102,1497607,0
2304797,830102,1497612,0
2304802,830102,1497617,0
2304807,830102,1497622,0
2304812,830102,1497627,0
2277287,814212,1470177,0
2277292,814212,1470182,0
2277297,814212,1470187,0
2381726,873831,1574201,0
2310727,833282,1503527,0
2342051,851306,1534691,0
2392391,880071,1584731,0
2286257,819287,1479122,0
2365751,865216,1558246,0
2331802,845577,1524462,0
2331807,845577,1524467,0
2331812,845577,1524472,0
2320692,839092,1513382,0
2320697,839092,1513387,0
2320702,839092,1513392,0
2369261,867266,1561756,0
2312287,834202,1505062,0
2300857,827807,1493707,0
2300862,827807,1493712,0
2314182,835202,1506932,0
2370931,868256,1563426,0
2276132,813482,1469022,0
2299252,826957,1492112,0
2352141,857096,1544726,0
2300807,827782,1493657,0
2300812,827782,1493662,0
2323087,840492,1515777,0
2323092,840492,1515782,0
2323097,840492,1515787,0
2323102,840492,1515792,0
2346016,853706,1538651,0
2286552,819467,1479417,0
2286557,819467,1479422,0
2286562,819467,1479427,0
2286567,819467,1479432,0
2304782,830092,1497597,0
2323477,840702,1516157,0
2323482,840702,1516162,0
2323487,840702,1516167,0
2379081,872796,1571556,0
2379086,872796,1571561,0
2328282,843437,1520952,0
2328287,843437,1520957,0
2328292,843437,1520962,0
2319612,838547,1512302,0
2375446,870911,1567921,0
2382631,874461,1575106,0
2313397,834772,1506162,0
2313402,834772,1506167,0
2359671,861521,1552176,0
2359676,861521,1552181,0
2359681,861521,1552186,0
2359686,861521,1552191,0
2359691,861521,1552196,0
2283487,817702,1476367,0
2311777,833892,1504557,0
2328817,843767,1521487,0
2328822,843767,1521492,0
2328827,843767,1521497,0
2328832,843767,1521502,0
2328837,843767,1521507,0
2375131,870706,1567606,0
2337271,848656,1529931,0
2337276,848656,1529936,0
2367566,866216,1560061,0
2367571,866216,1560066,0
2360386,861961,1552891,0
2292157,822722,1485017,0
2292162,822722,1485022,0
2371616,868701,1564111,0
2280932,816192,1473822,0
2349351,855421,1541986,0
2349356,855421,1541991,0
2321557,839692,1514247,0
2333132,846362,1525792,0
2301947,828532,1494797,0
2301952,828532,1494802,0
2301957,828532,1494807,0
2297782,825977,1490642,0
2373646,869821,1566121,0
2373651,869821,1566126,0
2377696,872316,1570171,0
2377701,872316,1570176,0
2377706,872316,1570181,0
2377711,872316,1570186,0
2377716,872316,1570191,0
2288207,820492,1481072,0
2316332,836552,1509057,0
2319202,838237,1511892,0
2319207,838237,1511897,0
2339226,849786,1531871,0
2373116,869411,1565606,0
2284817,818557,1477687,0
2311287,833582,1504072,0
2302427,828707,1495277,0
2302432,828707,1495282,0
2302437,828707,1495287,0
2302442,828707,1495292,0
2302447,828707,1495297,0
2369696,867511,1562191,0
2369701,867511,1562196,0
2288322,820577,1481187,0
2288327,820577,1481192,0
2288332,820577,1481197,0
2383926,875191,1576401,0
2383931,875191,1576406,0
2363846,864196,1556341,0
2340676,850536,1533321,0
2337516,848841,1530176,0
2371351,868536,1563846,0
2353731,858036,1546291,0
2273842,812117,1466732,0
2292202,822757,1485062,0
2360876,862321,1553381,0
2376561,871591,1569036,0
2376566,871591,1569041,0
2369616,867461,1562111,0
2288192,820477,1481057,0
2371176,868416,1563671,0
2345211,853296,1537846,0
2299067,826797,1491927,0
2290802,822052,1483667,0
2290807,822052,1483672,0
2290812,822052,1483677,0
2326337,842247,1519007,0
2364946,864701,1557441,0
2310812,833307,1503612,0
2310817,833307,1503617,0
2290297,821702,1483162,0
2350816,856386,1543401,0
2373361,869606,1565851,0
2387346,876996,1579816,0
2341821,851186,1534461,0
2341826,851186,1534466,0
2341831,851186,1534471,0
2398691,883981,1591016,0
2398696,883981,1591021,0
2398701,883981,1591026,0
2293182,823412,1486042,0
2272012,810902,1464907,0
2382351,874291,1574826,0
2382356,874291,1574831,0
2314742,835642,1507482,0
2389076,878041,1581506,0
2389081,878041,1581511,0
2389086,878041,1581516,0
2390126,878656,1582466,0
2390131,878656,1582471,0
2312417,834312,1505192,0
2315387,836022,1508117,0
2315392,836022,1508122,0
2315397,836022,1508127,0
2315402,836022,1508132,0
2315407,836022,1508137,0
2316427,836617,1509152,0
2345031,853141,1537666,0
2297647,825882,1490507,0
2367406,866091,1559901,0
2340131,850166,1532776,0
2275567,813212,1468457,0
2298092,826147,1490952,0
2378451,872626,1570926,0
2378456,872626,1570931,0
2378461,872626,1570936,0
2378466,872626,1570941,0
2378471,872626,1570946,0
2383136,874826,1575611,0
2398226,883661,1590551,0
2398231,883661,1590556,0
2300707,827752,1493557,0
2300712,827752,1493562,0
2300717,827752,1493567,0
2300722,827752,1493572,0
2300727,827752,1493577,0
2344726,852916,1537361,0
2368931,867006,1561426,0
2368936,867006,1561431,0
2288242,820517,1481107,0
2377046,871906,1569521,0
2377051,871906,1569526,0
2377056,871906,1569531,0
2377061,871906,1569536,0
2386761,876661,1579231,0
2353276,857821,1545836,0
2353281,857821,1545841,0
2353286,857821,1545846,0
2299382,827067,1492242,0
2396961,882901,1589296,0
2346126,853796,1538761,0
2368021,866381,1560516,0
2296452,825262,1489312,0
2390171,878686,1582511,0
2303717,829432,1496532,0
2292497,822967,1485357,0
2282262,817122,1475147,0
2343886,852431,1536521,0
2363606,864016,1556106,0
2363611,864016,1556111,0
2319477,838422,1512167,0
2331642,845477,1524302,0
2392786,880376,1585126,0
2356331,859651,1548861,0
2373591,869791,1566076,0
2369256,867261,1561751,0
2363826,864176,1556321,0
2371626,868711,1564121,0
2371631,868711,1564126,0
2371636,868711,1564131,0
2286092,819147,1478957,0
2347361,854661,1539996,0
2304072,829632,1496887,0
2321267,839477,1513957,0
2283427,817667,1476307,0
2304142,829687,1496957,0
2339996,850041,1532641,0
2329592,844177,1522262,0
2391246,879386,1583586,0
2289212,820922,1482077,0
2395551,881976,1587891,0
2395556,881976,1587896,0
2395561,881976,1587901,0
2374386,870306,1566861,0
2374391,870306,1566866,0
2335897,847737,1528557,0
2322462,840242,1515152,0
2336062,847867,1528722,0
2289637,821192,1482502,0
2289642,821192,1482507,0
2326782,842507,1519452,0
2300142,827417,1493002,0
2300147,827417,1493007,0
2300152,827417,1493012,0
2300157,827417,1493017,0
2330967,845087,1523637,0
2389401,878271,1581831,0
2353526,857936,1546086,0
2356706,859986,1549236,0
2392846,880431,1585186,0
2392851,880431,1585191,0
2294767,824162,1487627,0
2376341,871401,1568816,0
2376346,871401,1568821,0
2281292,816402,1474182,0
2281297,816402,1474187,0
2304187,829722,1497002,0
2281482,816532,1474372,0
2306482,831027,1499282,0
2327127,842692,1519797,0
2327132,842692,1519802,0
2328012,843242,1520682,0
2371771,868811,1564266,0
2286172,819207,1479037,0
2304712,830052,1497527,0
2330117,844532,1522787,0
2370651,868081,1563146,0
2370656,868081,1563151,0
2370661,868081,1563156,0
2382566,874416,1575041,0
2387211,876931,1579681,0
2387216,876931,1579686,0
2358156,860781,1550661,0
2336727,848292,1529387,0
2327862,843152,1520532,0
2327867,843152,1520537,0
2327872,843152,1520542,0
2327877,843152,1520547,0
2390511,878971,1582851,0
2377501,872256,1569976,0
2377506,872256,1569981,0
2377511,872256,1569986,0
2377516,872256,1569991,0
2310482,833142,1503282,0
2289407,821012,1482272,0
2292502,822972,1485362,0
2339481,849881,1532126,0
2339486,849881,1532131,0
2339491,849881,1532136,0
2296262,825147,1489122,0
2389471,878306,1581901,0
2387851,877346,1580281,0
2295152,824387,1488012,0
2295157,824387,1488017,0
2295162,824387,1488022,0
2289762,821302,1482627,0
2289767,821302,1482632,0
2054188,786728,1420488,0
2383336,874896,1575811,0
2383341,874896,1575816,0
2342501,851606,1535141,0
2343716,852311,1536351,0
2325292,841857,1517972,0
2292852,823167,1485712,0
2292857,823167,1485717,0
2363591,864011,1556091,0
2363621,864011,1556121,0
2375086,870676,1567561,0
2289532,821107,1482397,0
2319767,838612,1512457,0
2322967,840462,1515657,0
2322972,840462,1515662,0
2322977,840462,1515667,0
2322982,840462,1515672,0
2322987,840462,1515677,0
2349461,855511,1542096,0
2370511,868001,1563006,0
2370516,868001,1563011,0
2266428,807453,1459338,0
2380326,873321,1572801,0
2380331,873321,1572806,0
2380691,873441,1573166,0
2380696,873441,1573171,0
2380701,873441,1573176,0
2380706,873441,1573181,0
2293912,823792,1486772,0
2293917,823792,1486777,0
2293922,823792,1486782,0
2293927,823792,1486787,0
2293932,823792,1486792,0
2315797,836242,1508522,0
2315802,836242,1508527,0
2386561,876581,1579031,0
2321092,839347,1513782,0
2283532,817737,1476412,0
2314682,835592,1507422,0
2314687,835592,1507427,0
2374121,870121,1566596,0
2374126,870121,1566601,0
2322467,840247,1515157,0
2378761,872706,1571236,0
2378766,872706,1571241,0
2378771,872706,1571246,0
2378776,872706,1571251,0
2378781,872706,1571256,0
2391966,879851,1584306,0
2376526,871561,1569001,0
2307897,831697,1500697,0
2280117,815827,1473007,0
2326592,842397,1519262,0
2368736,866876,1561231,0
2368741,866876,1561236,0
2322692,840387,1515382,0
2348861,855126,1541496,0
2314702,835607,1507442,0
2328967,843837,1521637,0
2356556,859856,1549086,0
2253933,801283,1446888,0
2311462,833692,1504242,0
2356261,859581,1548791,0
2310917,833357,1503717,0
2310922,833357,1503722,0
2335812,847657,1528472,0
2296832,825497,1489692,0
